individual_id,T,alpha,eta,fitness
0,65,0.015384615384615385,0.015384615384615385,1945.5000505227
1,65,0.015384615384615385,0.015384615384615385,1945.5000505227
2,65,0.015384615384615385,0.015384615384615385,1945.5000505227
3,65,0.015384615384615385,0.015384615384615385,1945.5000505227
4,65,0.015384615384615385,0.015384615384615385,1945.5000505227
5,65,0.015384615384615385,0.015384615384615385,1945.5000505227
6,65,0.015384615384615385,0.015384615384615385,1945.5000505227
7,65,0.015384615384615385,0.015384615384615385,1945.5000505227
8,65,0.015384615384615385,0.015384615384615385,1945.5000505227
9,65,0.015384615384615385,0.015384615384615385,1945.5000505227
10,65,0.015384615384615385,0.015384615384615385,1945.5000505227
11,65,0.015384615384615385,0.015384615384615385,1945.5000505227
12,65,0.015384615384615385,0.015384615384615385,1945.5000505227
13,65,0.015384615384615385,0.015384615384615385,1945.5000505227
14,65,0.015384615384615385,0.015384615384615385,1945.5000505227
15,65,0.015384615384615385,0.015384615384615385,1945.5000505227
16,65,0.015384615384615385,0.015384615384615385,1945.5000505227
17,65,0.015384615384615385,0.015384615384615385,1945.5000505227
18,65,0.015384615384615385,0.015384615384615385,1945.5000505227
19,65,0.015384615384615385,0.015384615384615385,1945.5000505227
